
"Reference number","2025-00196651"
"Entity number","0671462605"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","La Rivière du Bien Etre"
"Entity address street","Rue du Warichet, Corroy"
"Entity address number","12"
"Entity postal code","1325"
"Entity city","Chaumont-Gistoux"
"Entity country","Belgique"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","10.60"
"111","6250"
"14","-41186.37"
"23","306.23"
"24","515"
"26","11854.31"
"75/76B","34.02"
"41","10.60"
"44","2118.26"
"14P","-34632.54"
"8329","23977.84"
"22/27","12675.54"
"8199P","36364.95"
"10/49","14139.08"
"65","58.50"
"21/28","12675.54"
"20/58","14139.08"
"10/11","6250"
"10/15","-34936.37"
"75","34.02"
"54/58","903.26"
"630","2968.36"
"65/66B","58.50"
"8329P","21009.48"
"9903","-6553.83"
"9900","-3173.65"
"9901","-6529.35"
"9906","-41186.37"
"9904","-6553.83"
"9905","-6553.83"
"42/48","49075.45"
"8279","2968.36"
"440/4","2118.26"
"8169","288.43"
"47/48","46957.19"
"640/8","387.34"
"490/1","549.68"
"29/58","1463.54"
"17/49","49075.45"
"8199","36653.38"
