
"Reference number","2024-00445786"
"Entity number","0429196987"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","NEMROD SA"
"Entity address street","Route de Beaumont"
"Entity address number","94"
"Entity postal code","1380"
"Entity city","Lasne"
"Entity country","Belgique"
"General assembly date","2024-08-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","19627.08"
"492/3","420"
"454/9","500"
"10","307387.97"
"13","421906.86"
"14","-404137.13"
"16","140535.61"
"17","456759.32"
"3","799.66"
"22","809831.71"
"23","389152.35"
"24","3078.36"
"75/76B","1082.71"
"132","421906.86"
"8309","3125.17"
"40","19368.04"
"41","259.04"
"42","25369.01"
"44","2935.71"
"45","666.95"
"14P","-382391.78"
"8329","178958.70"
"22/27","1202062.42"
"168","140535.61"
"8199P","1380608.20"
"10/49","1372009.28"
"65","13828.58"
"21/28","1202062.42"
"20/58","1372009.28"
"10/11","307387.97"
"10/15","325157.70"
"75","434.71"
"170/4","456759.32"
"450/3","166.95"
"54/58","83464.22"
"630","57609.42"
"65/66B","13828.58"
"8329P","124474.45"
"9903","-45369.13"
"9900","38655.07"
"9901","-32623.26"
"9906","-404137.13"
"9904","-39607.63"
"9905","-21745.35"
"42/48","449136.65"
"76B","648"
"8279","57609.42"
"440/4","2935.71"
"8169","4877.47"
"47/48","420164.98"
"780","6054.10"
"789","17862.28"
"172/3","456759.32"
"8179","4464.55"
"66A","1339.38"
"640/8","12329.53"
"50/53","63400.38"
"490/1","2655.52"
"29/58","169946.86"
"30/36","799.66"
"17/49","906315.97"
"8199","1381021.12"
"100","307387.97"
"67/77","292.60"
