
"Reference number","2024-00062518"
"Entity number","0666480466"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","W&V Projects"
"Entity address street","Stationsstraat"
"Entity address number","34"
"Entity postal code","3840"
"Entity city","Borgloon"
"Entity country","België"
"General assembly date","2024-03-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4758.51"
"10","50000"
"13","5000"
"14","-26688.85"
"17","623282.97"
"3","11075.66"
"21","273381.83"
"22","720445.6"
"23","35191.82"
"24","51356.78"
"26","34640.13"
"28","2500"
"75/76B","883.99"
"130","5000"
"130/1","5000"
"8129P","51854.53"
"41","4758.51"
"42","47878.6"
"44","8695.58"
"45","9544.5"
"14P","-31003.35"
"8329","418695.62"
"22/27","841634.33"
"8199P","1099257.14"
"62","16048.4"
"10/49","1221311.72"
"65","13206.39"
"21/28","1117516.16"
"20/58","1221311.72"
"10/11","50000"
"10/15","28311.15"
"75","883.99"
"170/4","623282.97"
"8395P","2500"
"450/3","9544.5"
"54/58","87961.39"
"630","63806.14"
"65/66B","13206.39"
"8129","56858.17"
"8059P","330240"
"8329P","359893.12"
"9903","4314.5"
"9900","99087.25"
"9901","16636.9"
"9906","-26688.85"
"9904","4314.5"
"9905","4314.5"
"42/48","569717.6"
"8279","58802.5"
"8395","2500"
"440/4","8695.58"
"8169","161072.81"
"47/48","503598.92"
"172/3","423282.97"
"8059","330240"
"640/8","2595.81"
"30/36","11075.66"
"29/58","103795.56"
"8079","5003.64"
"17/49","1193000.57"
"8199","1260329.95"
"174/0","200000"
"100","50000"
