
"Reference number","2026-00184340"
"Entity number","0457579583"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BEAU A VOIR, DELICIEUX A VIVRE"
"Entity address street","Aye, Route d'Hassonville"
"Entity address number","105"
"Entity postal code","6900"
"Entity city","Marche-en-Famenne"
"Entity country","Belgique"
"General assembly date","2026-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","42697"
"454/9","106688"
"58032","188"
"110","268592"
"1213","3.6"
"1212","4"
"1211","2"
"5813","337"
"13","173835"
"14","-346166"
"15","25862"
"17","117274"
"9072","17360"
"9076","31844"
"3","43849"
"1103","3.6"
"1102","2"
"1343","0.6"
"1101","3"
"1342","2"
"22","601991"
"23","14384"
"12011","2"
"28","372"
"75/76B","3295"
"9087","2.2"
"132","173835"
"1113","3"
"1112","4"
"1111","1"
"12013","2.6"
"12012","1"
"12022","1"
"1011","2574"
"1003","3.2"
"1002","2.8"
"1001","2.2"
"12023","0.4"
"40","33353"
"41","9344"
"42","98177"
"43","25000"
"44","92089"
"45","129967"
"46","15021"
"1022","48774"
"1021","78553"
"14P","-370345"
"1013","3935"
"1012","1361"
"12112","2"
"8329","3924624"
"12111","2"
"12113","2.6"
"22/27","616375"
"1023","127327"
"12123","1"
"12122","2"
"8199P","4527053"
"62","137354"
"10/49","715811"
"65","24796"
"21/28","616747"
"20/58","715811"
"70","324679"
"10/11","268592"
"10/15","122123"
"75","1993"
"76","105318"
"170/4","117274"
"1003P","3.1"
"1053","6.6"
"1052","6"
"1051","4"
"8395P","372"
"8912","117274"
"450/3","23279"
"54/58","12518"
"630","26769"
"65/66B","24796"
"753","1993."
"8329P","3951870"
"1013P","3979"
"9903","24353"
"9900","225112"
"9901","45854"
"9906","-346166"
"9904","24179"
"9905","24179"
"60/61","228430"
"42/48","476414"
"76A","104016"
"76B","1302"
"91711","1115521"
"8279","26769"
"2053","32"
"2052","27"
"2051","20"
"8395","372"
"440/4","92089"
"8289","54015"
"8169","13946"
"47/48","116160"
"1023P","129979"
"172/3","117274"
"91611","460749"
"640/8","15135"
"3053","28.5"
"3052","24"
"3051","18"
"30/36","43849"
"29/58","99064"
"17/49","593688"
"8199","4540999"
"58132","337"
"430/8","25000"
"91621","1486968"
"1203","3"
"1323","6"
"1202","2"
"1322","4"
"1201","2"
"1321","4"
"67/77","174"
"5803","188"
