
"Reference number","2024-00197526"
"Entity number","0651669754"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Les Orvaux"
"Entity address street","Avenue Louis de Loncin"
"Entity address number","3"
"Entity postal code","6940"
"Entity city","Durbuy"
"Entity country","Belgique"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3199"
"10","120000"
"14","-34534"
"17","297842"
"22","368328"
"23","3319"
"24","1787"
"75/76B","89"
"40","3199"
"42","22521"
"44","1095"
"45","153"
"14P","-59447"
"8329","396224"
"22/27","373434"
"8199P","762572"
"10/49","436435"
"65","6901"
"21/28","373434"
"20/58","436435"
"10/11","120000"
"10/15","85466"
"75","89"
"170/4","297842"
"450/3","153"
"54/58","59802"
"630","37370"
"65/66B","6901"
"8329P","358854"
"9903","24913"
"9900","71415"
"9901","31725"
"9906","-34534"
"9904","24913"
"9905","24913"
"42/48","53127"
"8279","37370"
"440/4","1095"
"8169","7086"
"47/48","29358"
"172/3","297842"
"91612","368328"
"640/8","2320"
"29/58","63001"
"17/49","350969"
"8199","769658"
"91622","472000"
"100","120000"
