
"Reference number","2023-00446888"
"Entity number","0649416285"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HAPPY LIFE Brussels"
"Entity address street","Rue des Fripiers"
"Entity address number","15"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2297.28"
"111","12400"
"13","15.63"
"14","-89510.25"
"17","489703.11"
"22","546686.9"
"24","476.26"
"28","1970"
"75/76B","23.1"
"130/1","15.63"
"41","2297.28"
"42","14190.47"
"43","131.46"
"44","34181.76"
"45","1029.73"
"14P","-102054.74"
"8329","148613.61"
"22/27","547163.16"
"8199P","695180.77"
"10/49","567181.29"
"65","13177.55"
"21/28","549133.16"
"20/58","567181.29"
"175","2530"
"10/11","12400"
"10/15","-77094.62"
"75","23.1"
"170/4","487173.11"
"8395P","1970"
"450/3","1029.73"
"54/58","15750.85"
"630","17768.72"
"65/66B","13177.55"
"8329P","130844.89"
"9903","12544.49"
"9900","50674.43"
"9901","25698.94"
"9906","-89510.25"
"9904","12544.49"
"9905","12544.49"
"42/48","154572.8"
"8279","17768.72"
"8395","1970"
"440/4","34181.76"
"8169","596"
"47/48","105039.38"
"172/3","487173.11"
"640/8","7206.77"
"29/58","18048.13"
"17/49","644275.91"
"8199","695776.77"
"430/8","131.46"
"1311","15.63"
