
"Reference number","2025-00250689"
"Entity number","0421879625"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Venus Christine"
"Entity address street","Breidelstraat"
"Entity address number","3"
"Entity address box","2"
"Entity postal code","8820"
"Entity city","Torhout"
"Entity country","België"
"General assembly date","2025-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","364843.97"
"492/3","40.83"
"9500","340576.43"
"111","50000"
"13","933793.11"
"16","4232.83"
"3","18840.37"
"21","41040"
"23","5256.76"
"24","27627.73"
"26","100376.38"
"28","3800"
"75/76B","7243.56"
"132","20595.75"
"133","908197.36"
"6921","10623.75"
"130/1","5000"
"8129P","51300"
"41","364843.97"
"43","3495.64"
"44","4135.25"
"45","20044.05"
"8329","193608.55"
"22/27","133260.87"
"168","4232.83"
"8199P","318935.84"
"10/49","1015741.71"
"65","2195.64"
"21/28","178100.87"
"20/58","1015741.71"
"10/11","50000"
"10/15","983793.11"
"75","7243.56"
"8395P","3800"
"450/3","20044.05"
"54/58","449099.54"
"630","32544.34"
"65/66B","2195.64"
"8129","61560"
"8059P","102600"
"691/2","10623.75"
"8329P","171324.21"
"9903","13523.84"
"9900","44379.11"
"9901","8475.92"
"9906","10623.75"
"9904","8720.41"
"9905","10623.75"
"42/48","27674.94"
"91711","104115.28"
"8279","22284.34"
"8395","3800"
"440/4","4135.25"
"8169","7933.58"
"780","634.44"
"789","1903.34"
"91611","100376.38"
"8059","102600"
"640/8","3358.85"
"490/1","4856.96"
"30/36","18840.37"
"29/58","837640.84"
"8079","10260"
"17/49","27715.77"
"8199","326869.42"
"430/8","3495.64"
"1311","5000"
"91621","39662.96"
"67/77","5437.87"
