
"Reference number","2025-00267162"
"Entity number","0480276989"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","RAS EUROPE"
"Entity address street","Avenue Wellington"
"Entity address number","124"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2025-03-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","17120.19"
"492/3","11700.12"
"1341","3"
"454/9","25355.05"
"1213","4.7"
"1212","3"
"1211","2"
"8525","0"
"10","600000"
"13","60000"
"14","304487.42"
"17","250000"
"9072","7435.68"
"1103","5.7"
"1102","3"
"1343","3"
"1101","3"
"22","688030.6"
"23","20861.23"
"24","3060.16"
"28","715111.43"
"75/76B","40451.58"
"9087","5.4"
"130","60000"
"1011","3226"
"694/7","140000"
"1003","5.4"
"1002","3.8"
"1001","2.3"
"130/1","60000"
"40","17120.19"
"41","0"
"42","218999"
"44","106579.53"
"45","59144.06"
"1022","163924.3"
"1021","91681.66"
"14P","325529.64"
"1013","8994"
"1012","5768"
"8329","2067360.96"
"12111","1"
"12113","1"
"12121","0"
"22/27","711951.99"
"1023","255605.96"
"12001","1"
"12003","1"
"8199P","2650742.12"
"62","255605.96"
"10/49","1683892.68"
"65","30040.5"
"21/28","1427063.42"
"20/58","1683892.68"
"10/11","600000"
"10/15","964487.42"
"75","40451.58"
"170/4","250000"
"1003P","4.4"
"1053","5.7"
"1052","3"
"1051","3"
"8395P","715111.43"
"12101","1"
"8912","250000"
"12103","3.7"
"12102","3"
"450/3","33789.01"
"54/58","233925.7"
"630","96711.98"
"65/66B","30040.5"
"6502","0"
"8329P","1970648.98"
"1013P","7425"
"9903","157075.44"
"9900","519075.3"
"9901","146664.36"
"9906","444487.42"
"9904","118957.78"
"9905","118957.78"
"42/48","457705.14"
"8279","96711.98"
"8395","715111.43"
"892","0"
"440/4","106579.53"
"8169","128570.83"
"47/48","72982.55"
"1023P","207739.95"
"640/8","20093"
"490/1","5783.37"
"29/58","256829.26"
"17/49","719405.26"
"8199","2779312.95"
"694","140000"
"174/0","250000"
"100","600000"
"1203","1"
"1323","2.7"
"1322","3"
"1201","1"
"902","0"
"67/77","38117.66"
