
"Reference number","2025-00047461"
"Entity number","0463910715"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","D.L.M.W. ET CO"
"Entity address street","Route des Trembles(Tronle)"
"Entity address number","1"
"Entity postal code","6687"
"Entity city","Bastogne"
"Entity country","Belgique"
"General assembly date","2025-02-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","3185.34"
"492/3","290.51"
"10","61973.38"
"13","4477.63"
"14","-39004.38"
"15","4252.20"
"17","75524.29"
"22","104970.52"
"23","2855.01"
"24","11398.55"
"28","50"
"75/76B","829.30"
"130","4477.63"
"130/1","4477.63"
"8129P","1850"
"40","2752.42"
"41","432.92"
"42","12056.23"
"44","5116.18"
"45","189.58"
"46","7946.30"
"14P","-38141.97"
"8329","453030.33"
"22/27","119224.08"
"8199P","555586.76"
"10/49","133616.67"
"65","1178.45"
"21/28","119274.08"
"20/58","133616.67"
"10/11","61973.38"
"10/15","31698.83"
"75","719.55"
"170/4","25524.29"
"178/9","50000"
"8395P","50.00"
"450/3","189.58"
"54/58","10911.50"
"630","22310.14"
"65/66B","1206.22"
"753","708.70"
"8129","1850"
"8059P","1850"
"8329P","430720.19"
"9903","-691.29"
"9900","25987.04"
"9901","-314.37"
"9906","-39004.38"
"9904","-862.41"
"9905","-862.41"
"42/48","26103.04"
"76B","109.75"
"8279","22310.14"
"8395","50"
"440/4","5116.18"
"8169","17637.89"
"47/48","794.75"
"172/3","25524.29"
"8179","970.24"
"66B","27.77"
"8059","1850"
"640/8","3991.27"
"490/1","245.75"
"29/58","14342.59"
"17/49","101917.84"
"8199","572254.41"
"100","61973.38"
"67/77","171.12"
