
"Reference number","2024-00044540"
"Entity number","0546987354"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Chambre d' O"
"Entity address street","Plantenstraat"
"Entity address number","18"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2024-03-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3354.87"
"492/3","600"
"111","18600"
"13","15451.8"
"14","8938.33"
"17","15000"
"3","6.95"
"23","8976.32"
"24","6570.71"
"133","13591.8"
"694/7","1600"
"130/1","1860"
"40","640"
"41","2714.87"
"44","767.01"
"46","1110"
"14P","14186.87"
"8329","66761.08"
"22/27","15547.03"
"8199P","69996.77"
"10/49","61642.22"
"65","1154.72"
"21/28","15547.03"
"20/58","61642.22"
"10/11","18600"
"10/15","42990.13"
"178/9","15000"
"54/58","42733.37"
"630","8291.64"
"65/66B","1154.72"
"8329P","58469.44"
"9903","-5648.54"
"9900","7086.27"
"9901","-4493.82"
"9906","10538.33"
"9904","-3648.54"
"9905","-3648.54"
"42/48","3052.09"
"8279","8291.64"
"440/4","767.01"
"8169","12311.34"
"47/48","1175.08"
"640/8","3288.45"
"30/36","6.95"
"29/58","46095.19"
"17/49","18652.09"
"8199","82308.11"
"694","1600"
"1311","1860"
"67/77","-2000"
