
"Reference number","2024-00364719"
"Entity number","0477493980"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","JEBM"
"Entity address street","rue de la Clef"
"Entity address number","39"
"Entity postal code","4633"
"Entity city","Melen"
"Entity country","Belgique"
"General assembly date","2024-08-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","49180.5"
"492/3","22700.98"
"454/9","86382.64"
"111","69600"
"1213","9.7"
"1333","1"
"1212","15"
"1211","3"
"1331","1"
"13","251447.34"
"14","30728.47"
"17","478893.37"
"3","21801.74"
"1103","12.2"
"1102","3"
"1101","10"
"21","4759"
"22","513326.34"
"23","220415.58"
"24","18415.23"
"27","2750"
"12011","7"
"75/76B","178.97"
"9087","20"
"133","247136.57"
"1113","1.8"
"1112","1"
"1111","1"
"12013","10"
"12012","5"
"1011","19420"
"694/7","18500"
"1003","20"
"1123","6.7"
"1002","19.2"
"1122","16"
"1001","11"
"130/1","4310.77"
"8129P","4579"
"40","4674"
"41","44506.5"
"42","123055.46"
"44","144588.08"
"45","105331.33"
"1022","272393.55"
"1021","484599"
"14P","37623.74"
"791/2","18500"
"1013","30336"
"1012","10916"
"12112","15"
"8329","688703.54"
"12111","3"
"12113","9.7"
"22/27","754907.15"
"1023","756992.55"
"12001","1"
"12003","1"
"8199P","1171897.64"
"62","756992.55"
"10/49","1244845.03"
"65","29621.87"
"21/28","759666.15"
"20/58","1244845.03"
"10/11","69600"
"10/15","351775.81"
"75","178.97"
"170/4","478893.37"
"1003P","17.4"
"631/4","25129.21"
"1053","20.7"
"1052","20"
"1051","11"
"8912","137522.92"
"8913","341370.45"
"450/3","18948.69"
"54/58","376076.94"
"630","77930.5"
"65/66B","29621.87"
"8129","6195"
"8059P","4579"
"8329P","587259.83"
"8029","6375"
"1013P","27005"
"9903","-2847.27"
"9900","889854.25"
"9901","26595.63"
"9906","30728.47"
"9904","-6895.27"
"9905","-6895.27"
"42/48","391474.87"
"91711","94600"
"8279","101443.71"
"2053","18.1"
"2052","50"
"2051","1"
"440/4","144588.08"
"8169","271713.05"
"47/48","18500"
"1023P","532919"
"91611","513326.34"
"8059","10954"
"640/8","3206.36"
"50/53","17000"
"490/1","21119.7"
"3053","14.9"
"3052","42"
"3051","1"
"30/36","21801.74"
"29/58","485178.88"
"8079","1616"
"17/49","893069.22"
"8199","1443610.69"
"694","18500"
"1311","4310.77"
"174/0","478893.37"
"91621","158400"
"1203","11"
"1323","19.7"
"1202","5"
"1322","20"
"1201","8"
"1321","10"
"67/77","4048"
