
"Reference number","2023-00534539"
"Entity number","0473297444"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BETIMO"
"Entity address street","RUE DES NOUVEAUX CHAMPS"
"Entity address number","51"
"Entity postal code","4950"
"Entity city","Waimes"
"Entity country","Belgique"
"General assembly date","2023-05-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"111","52057.64"
"13","23872.44"
"14","55663.48"
"22","93112.28"
"23","564.88"
"133","18666.68"
"130/1","5205.76"
"8129P","1239.47"
"44","1381.84"
"45","6017.17"
"14P","50811.5"
"8329","178716.3"
"22/27","93677.16"
"8199P","259797.72"
"10/49","138992.57"
"65","74.04"
"21/28","93677.16"
"20/58","138992.57"
"10/11","52057.64"
"10/15","131593.56"
"450/3","6017.17"
"54/58","45315.41"
"630","7342.05"
"65/66B","74.04"
"8129","1239.47"
"8059P","1239.47"
"8329P","171374.25"
"9903","6616.98"
"9900","17697.74"
"9901","6691.02"
"9906","55663.48"
"9904","4851.98"
"9905","4851.98"
"42/48","7399.01"
"8279","7342.05"
"440/4","1381.84"
"8169","12595.74"
"8059","1239.47"
"640/8","3664.67"
"29/58","45315.41"
"17/49","7399.01"
"8199","272393.46"
"1311","5205.76"
"67/77","1765"
