
"Reference number","2025-00301733"
"Entity number","0542767359"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Success Business"
"Entity address street","Nouvelle Route de Suarlée"
"Entity address number","12"
"Entity postal code","5020"
"Entity city","Suarlée"
"Entity country","Belgique"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","146735.82"
"12031","3"
"12033","3"
"1341","11"
"454/9","184800.59"
"9062","553341.05"
"1213","10.4"
"1212","13"
"1211","2"
"10","300000"
"13","237000"
"14","184479.71"
"17","213912.97"
"1103","29.9"
"1102","20"
"1101","16"
"1343","15.4"
"1342","6"
"22","1077656.02"
"23","6733.77"
"24","115383.16"
"12011","8"
"28","1048.84"
"9087","30.3"
"130","30000"
"133","207000"
"1113","0.4"
"1112","1"
"12013","12.2"
"12012","6"
"6921","12000"
"12022","2"
"12021","3"
"1011","27095"
"694/7","60000"
"1003","30.3"
"1002","21"
"1001","16.3"
"12023","4.7"
"130/1","30000"
"8129P","318998"
"40","35780"
"41","110955.82"
"42","79428.08"
"43","260000"
"44","88902.89"
"45","255019.02"
"1022","998583.09"
"1021","956706.23"
"14P","183954.59"
"1013","55376"
"1012","28281"
"12112","10"
"8329","747114.99"
"12111","1"
"12113","7.6"
"12121","1"
"22/27","1199772.95"
"1023","1955289.32"
"12123","1"
"8199P","1527827.75"
"10/49","1678742.67"
"62","1955289.32"
"65","32069.75"
"66","200"
"21/28","1200821.79"
"20/58","1678742.67"
"10/11","300000"
"10/15","721479.71"
"76","9534"
"170/4","213912.97"
"1003P","28.2"
"1053","30.3"
"1052","21"
"1051","16"
"8395P","1048.84"
"8912","213912.97"
"12103","1.8"
"12102","3"
"450/3","70218.43"
"54/58","261771.65"
"630","104329.50"
"65/66B","32069.75"
"8129","318998"
"8922","553341.05"
"8059P","318998"
"691/2","12000"
"8329P","642785.49"
"1013P","52087"
"9903","131264.03"
"9900","2311412.30"
"9901","163333.78"
"9906","256479.71"
"9904","72525.12"
"9905","72525.12"
"42/48","743349.99"
"76A","9534"
"91711","1678742.67"
"8279","104329.50"
"2053","20.8"
"2052","52"
"8395","1048.84"
"2051","2"
"892","553341.05"
"440/4","88902.89"
"91821","450000"
"8169","419060.19"
"47/48","60000"
"1023P","1773150.98"
"91811","450000"
"172/3","213912.97"
"66A","200"
"91611","1077656.02"
"8059","318998"
"640/8","88259.70"
"439","260000"
"490/1","69413.41"
"3053","20.5"
"3052","48"
"3051","4"
"29/58","477920.88"
"1303","2"
"1301","2"
"17/49","957262.96"
"8199","1946887.94"
"694","60000"
"91621","1300000"
"100","300000"
"1203","19.9"
"1202","8"
"1323","12.9"
"1201","14"
"1322","15"
"1321","3"
"67/77","58738.91"
