
"Reference number","2025-00234925"
"Entity number","0478420529"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","KATCHOU"
"Entity address street","RUE DU SART"
"Entity address number","38"
"Entity address box","A"
"Entity postal code","1457"
"Entity city","Walhain"
"Entity country","Belgique"
"General assembly date","2025-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1213"
"1100/10","18600"
"11","18600"
"14","-191118"
"24","527"
"75/76B","39"
"41","1213"
"14P","-193532"
"8329","316"
"22/27","527"
"8199P","843"
"10/49","2054"
"65","163"
"21/28","527"
"20/58","2054"
"10/11","18600"
"10/15","-172518"
"75","39"
"54/58","314"
"630","211"
"65/66B","163"
"8329P","105"
"9903","2414"
"9900","2749"
"9901","2538"
"9906","-191118"
"9904","2414"
"9905","2414"
"42/48","174572"
"8279","211"
"47/48","174572"
"29/58","1527"
"17/49","174572"
"8199","843"
