
"Reference number","2025-00009006"
"Entity number","0475077195"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DIZZY TRADING"
"Entity address street","MONT"
"Entity address number","3"
"Entity postal code","6660"
"Entity city","Houffalize"
"Entity country","Belgique"
"General assembly date","2024-11-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","SOCIETE A RESPONSABILITE LIMITEE"
"40/41","16170.91"
"454/9","1985.16"
"110","18900"
"14","-17541.47"
"23","3230.93"
"24","51975.20"
"26","2018.33"
"40","8601.78"
"41","7569.13"
"43","2522.46"
"44","4224.88"
"45","2482.65"
"46","1305"
"14P","-3857.35"
"8329","42196.82"
"22/27","57224.46"
"8199P","56490.15"
"10/49","73404.74"
"65","872.11"
"21/28","57224.46"
"20/58","73404.74"
"10/11","18900"
"10/15","1358.53"
"450/3","497.49"
"54/58","9.37"
"630","7338.03"
"65/66B","872.11"
"8329P","34858.79"
"9903","-13684.12"
"9900","-4272.14"
"9901","-12812.01"
"9906","-17541.47"
"9904","-13684.12"
"9905","-13684.12"
"42/48","72046.21"
"8279","7338.03"
"440/4","4224.88"
"8169","42931.13"
"47/48","61511.22"
"640/8","1201.84"
"29/58","16180.28"
"17/49","72046.21"
"8199","99421.28"
"430/8","2522.46"
