
"Reference number","2023-00331343"
"Entity number","0671462605"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","La Rivière du Bien Etre"
"Entity address street","Rue du Warichet, Corroy"
"Entity address number","12"
"Entity postal code","1325"
"Entity city","Chaumont-Gistoux"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1099.40"
"111","6250"
"14","-31044.68"
"23","390.36"
"24","1269.75"
"26","13086.03"
"40","254.72"
"41","844.68"
"44","3366.11"
"14P","-28896.55"
"8329","17799.79"
"22/27","14746.14"
"8199P","32545.93"
"10/49","21504.32"
"65","54.95"
"21/28","14746.14"
"20/58","21504.32"
"10/11","6250"
"10/15","-24794.68"
"54/58","5614.37"
"630","3277.15"
"65/66B","54.95"
"8329P","14522.64"
"9903","-2148.13"
"9900","1531.47"
"9901","-2093.18"
"9906","-31044.68"
"9904","-2148.13"
"9905","-2148.13"
"42/48","46299"
"8279","3277.15"
"440/4","3366.11"
"47/48","42932.89"
"640/8","347.50"
"490/1","44.41"
"29/58","6758.18"
"17/49","46299"
"8199","32545.93"
