
"Reference number","2025-00430537"
"Entity number","0462314074"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE POMMIER RUSTIQUE"
"Entity address street","Rue de Mianoye"
"Entity address number","33"
"Entity postal code","5530"
"Entity city","Yvoir"
"Entity country","Belgique"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","69034.66"
"454/9","21226.61"
"111","18600"
"1213","0.5"
"1212","1"
"13","213262.15"
"14","189613.21"
"15","18000.5"
"16","14835.44"
"3","1405.25"
"1103","3"
"1343","0.5"
"1101","3"
"1342","1"
"22","400011.05"
"23","44380.11"
"24","3670.46"
"28","50"
"12011","3"
"75/76B","4711.68"
"132","44502.15"
"133","159700"
"1113","0.5"
"1112","1"
"12013","3"
"1011","3624"
"694/7","115950"
"1003","3.5"
"1002","2.2"
"1001","2.7"
"130/1","9060"
"40","65219.7"
"41","3814.96"
"43","20000"
"44","46663.8"
"45","36834.65"
"46","1129"
"1022","20642.82"
"1021","106263.56"
"14P","130469.28"
"791/2","115950"
"1013","4328"
"1012","704"
"8329","611246.32"
"12112","1"
"12113","0.5"
"22/27","448061.62"
"168","14835.44"
"1023","126906.38"
"8199P","1016302.84"
"62","126906.38"
"10/49","709199.37"
"65","626.3"
"21/28","448111.62"
"20/58","709199.37"
"10/11","18600"
"10/15","439475.86"
"75","4711.68"
"1003P","2.7"
"1053","3.5"
"1052","1"
"1051","3"
"8395P","50"
"450/3","15608.04"
"54/58","190647.84"
"630","30816.12"
"65/66B","626.3"
"8329P","580430.2"
"1013P","3490"
"9903","68975.97"
"9900","239728.08"
"9901","64890.59"
"9906","189613.21"
"9904","53042.72"
"9905","59143.93"
"42/48","254888.07"
"8279","30816.12"
"2053","4.8"
"2052","13"
"8395","50"
"2051","1"
"440/4","46663.8"
"8169","43005.1"
"47/48","150260.62"
"780","2033.09"
"789","6101.21"
"1023P","93024.9"
"66A","75"
"640/8","17039.99"
"3053","4.1"
"3052","12"
"30/36","1405.25"
"29/58","261087.75"
"17/49","254888.07"
"8199","1059307.94"
"430/8","20000"
"694","115950"
"1311","9060"
"1203","3"
"1323","3"
"1201","3"
"1321","3"
"67/77","17966.34"
