
"Reference number","2026-00089857"
"Entity number","0546987354"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Chambre d' O"
"Entity address street","Plantenstraat"
"Entity address number","18"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2026-03-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"111","18600"
"13","9568.08"
"14","9937.23"
"17","15000"
"3","11.45"
"23","2921.54"
"24","6330.54"
"75/76B","60.2"
"133","7708.08"
"8309","56585.7"
"130/1","1860"
"44","688.51"
"45","1628.9"
"46","380"
"14P","7540.48"
"8329","18740.91"
"22/27","9252.08"
"8199P","82308.11"
"10/49","56197.8"
"65","647.22"
"21/28","9252.08"
"20/58","56197.8"
"10/11","18600"
"10/15","38105.31"
"75","60.2"
"178/9","15000"
"450/3","1628.9"
"54/58","46934.27"
"630","2450.14"
"65/66B","647.22"
"8329P","72876.47"
"9903","4996.75"
"9900","11945.53"
"9901","5583.77"
"9906","9937.23"
"9904","2396.75"
"9905","2396.75"
"42/48","3092.49"
"76A","8418.32"
"8279","2450.14"
"440/4","688.51"
"47/48","395.08"
"640/8","3911.62"
"8189","-54315.12"
"30/36","11.45"
"29/58","46945.72"
"17/49","18092.49"
"8199","27992.99"
"1311","1860"
"67/77","2600"
