
"Reference number","2022-20356499"
"Entity number","0466330567"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LES VOLETS VERTS - LVV"
"Entity address street","Rue de la Triperie"
"Entity address number","4"
"Entity postal code","7130"
"Entity city","Binche"
"Entity country","Belgique"
"General assembly date","2022-04-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","88487.85"
"492/3","21250"
"110","136.32"
"111","331500"
"13","34788.46"
"14","14157.19"
"16","11596.15"
"17","34933.98"
"20","11620.4"
"22","345937.38"
"26","1933.57"
"75/76B","0.1"
"132","34788.46"
"8309","191036.96"
"41","88487.85"
"42","7225.99"
"44","9592.45"
"45","15826.74"
"14P","-176445.01"
"8329","289351.47"
"22/27","347870.95"
"168","11596.15"
"8199P","690533.57"
"10/49","512234.16"
"65","1646.92"
"21/28","347870.95"
"20/58","512234.16"
"10/11","331636.32"
"10/15","380581.97"
"75","0.1"
"170/4","32683.98"
"178/9","2250"
"8395P","298.71"
"450/3","15826.74"
"54/58","62520.23"
"630","29198.16"
"65/66B","1646.92"
"8386","-298.71"
"8329P","437717.81"
"9903","201773.65"
"9900","240048.9"
"9901","203420.47"
"9906","14157.19"
"9904","185007.4"
"9905","190602.2"
"42/48","63872.06"
"76A","240353.2"
"8279","23387.96"
"440/4","9592.45"
"8169","137725.81"
"47/48","31226.88"
"789","5594.8"
"172/3","32683.98"
"8299","19282.66"
"8179","191036.96"
"66A","534.5"
"640/8","6895.77"
"490/1","1734.73"
"29/58","152742.81"
"17/49","120056.04"
"8199","637222.42"
"67/77","16766.25"
