
"Reference number","2022-20395399"
"Entity number","0644664176"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","C & W GESTION srl"
"Entity address street","Petit-Rot"
"Entity address number","10"
"Entity postal code","5575"
"Entity city","Gedinne"
"Entity country","Belgique"
"General assembly date","2022-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","79942.62"
"9500","46275.25"
"492/3","95.61"
"454/9","10233.29"
"111","12000"
"13","1860"
"14","171930.83"
"17","378696.26"
"3","17534.19"
"20","0"
"21","28000"
"22","444540.24"
"23","5520.7"
"24","10965.86"
"26","401.09"
"28","12500"
"75/76B","5342.99"
"8319","0"
"130/1","1860"
"8129P","8000"
"40","21562.46"
"41","58380.16"
"42","16560.52"
"44","51021.78"
"45","36046.64"
"14P","99505.73"
"8329","252141.1"
"22/27","461427.89"
"8199P","600339.16"
"62","143002.28"
"10/49","668211.64"
"65","17662.55"
"21/28","501927.89"
"20/58","668211.64"
"175","17434.78"
"70","641861.18"
"10/11","12000"
"10/15","185790.83"
"75","4052.91"
"8365","0"
"170/4","361261.48"
"8395P","12500"
"450/3","25813.35"
"54/58","68705.36"
"630","50006.88"
"65/66B","17662.55"
"8129","12000"
"8059P","40000"
"8329P","206134.22"
"8029","0"
"9903","79937.26"
"9900","310604.33"
"9901","92256.82"
"9906","171930.83"
"9904","72425.1"
"9905","72425.1"
"60/61","367773.32"
"42/48","103628.94"
"76B","1290.08"
"91711","40000"
"8279","46006.88"
"8395","12500"
"440/4","51021.78"
"8169","113229.83"
"47/48","0"
"172/3","361261.48"
"8179","0"
"91611","444540.24"
"8059","40000"
"640/8","25338.35"
"490/1","101.58"
"8189","0"
"30/36","17534.19"
"29/58","166283.75"
"8079","4000"
"17/49","482420.81"
"8199","713568.99"
"1311","1860"
"91621","280000"
"67/77","7512.16"
