
"Reference number","2025-00319353"
"Entity number","0439638741"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-a"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA ROSE NOIRE"
"Entity address street","Parc Rés. ""La Jussière"",Vierves"
"Entity address number","38"
"Entity postal code","5670"
"Entity city","Viroinval"
"Entity country","Belgique"
"General assembly date","2025-05-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","368025"
"492/3","530"
"454/9","210"
"10","24789"
"13","935519"
"14","2570"
"15","65785"
"22","127843"
"23","48132"
"24","14571"
"75/76B","1167"
"130","2479"
"132","38040"
"133","895000"
"6921","60000"
"130/1","2479"
"40","12758"
"41","355267"
"44","12185"
"45","6878"
"46","112872"
"14P","2879"
"8329","1979266"
"22/27","190546"
"8199P","2169391"
"62","18655"
"10/49","1161128"
"65","940"
"66","230"
"21/28","190546"
"20/58","1161128"
"70","427327"
"10/11","24789"
"10/15","1028663"
"75","1167"
"76","45"
"450/3","6668"
"54/58","598577"
"630","48632"
"65/66B","940"
"691/2","60000"
"8329P","1930634"
"9903","32996"
"9900","170855"
"9901","32769"
"9906","62570"
"9904","11776"
"9905","59691"
"60/61","256472"
"42/48","131935"
"76A","45"
"8279","48632"
"440/4","12185"
"8169","421"
"789","47915"
"66A","230"
"640/8","70569"
"490/1","3980"
"29/58","970582"
"17/49","132465"
"8199","2169812"
"100","24789"
"67/77","21220"
