
"Reference number","2024-00041109"
"Entity number","0463910715"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","D.L.M.W. ET CO"
"Entity address street","Route des Trembles(Tronle)"
"Entity address number","1"
"Entity postal code","6687"
"Entity city","Bertogne"
"Entity country","Belgique"
"General assembly date","2024-02-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1169.01"
"492/3","288.33"
"10","61973.38"
"13","4477.63"
"14","-38141.97"
"15","4960.90"
"17","75893.37"
"22","114079.82"
"23","4423.28"
"24","6363.47"
"28","50"
"75/76B","1189.89"
"130","4477.63"
"8309","14154.96"
"130/1","4477.63"
"8129P","1850"
"40","782.38"
"41","386.63"
"42","7987.80"
"44","6666.99"
"45","194.58"
"46","4990"
"14P","-38340.58"
"8329","430720.19"
"22/27","124866.57"
"8199P","554138.79"
"10/49","140756.67"
"65","1597.41"
"21/28","124916.57"
"20/58","140756.67"
"10/11","61973.38"
"10/15","33269.94"
"75","727.84"
"170/4","25893.37"
"178/9","50000"
"8395P","248.31"
"8375","198.31"
"450/3","194.58"
"54/58","13961.39"
"630","20276.73"
"65/66B","1723.83"
"753","708.70"
"8129","1850"
"8059P","1850"
"8329P","424598.42"
"9903","378.17"
"9900","25834.04"
"9901","912.11"
"9906","-38141.97"
"9904","198.61"
"9905","198.61"
"42/48","31305.03"
"76A","247.93"
"76B","462.05"
"8279","20276.73"
"8395","50.00"
"440/4","6666.99"
"8169","16516.16"
"47/48","11465.66"
"172/3","25893.37"
"8179","15068.19"
"66B","126.42"
"8059","1850"
"640/8","4645.20"
"490/1","709.70"
"29/58","15840.10"
"17/49","107486.73"
"8199","555586.76"
"100","61973.38"
"67/77","179.56"
