
"Reference number","2023-00414263"
"Entity number","0440848172"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE VAL D'AMBLEVE"
"Entity address street","Route de Malmedy"
"Entity address number","7"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","Belgique"
"General assembly date","2023-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","36200.97"
"492/3","146.64"
"454/9","99944.21"
"9062","880592.96"
"1213","8"
"1333","1"
"1212","3"
"1211","6"
"1331","1"
"10","111578.71"
"13","712600.52"
"15","162346.97"
"17","739088.02"
"3","93998.35"
"1103","16"
"1102","3"
"1101","14"
"22","1676100.7"
"23","112870.51"
"24","196057.94"
"12011","5"
"28","250"
"75/76B","37408.93"
"9087","16.8"
"130","11157.87"
"133","701442.65"
"1113","1"
"1111","1"
"12013","5"
"6921","45126.37"
"1011","21429"
"1003","16.8"
"1002","4.5"
"1001","13.6"
"130/1","11157.87"
"8129P","3567"
"41","36200.97"
"42","199225.7"
"43","125000"
"44","51784.42"
"45","159760.85"
"46","43406.9"
"1022","85273.54"
"1021","559842.74"
"1013","24693"
"1012","3264"
"8329","3791130.21"
"22/27","1985029.15"
"1023","645116.28"
"12001","4"
"12003","4"
"8199P","5750178.85"
"62","645116.28"
"10/49","2304938.73"
"65","27449.11"
"21/28","1985279.15"
"20/58","2304938.73"
"10/11","111578.71"
"10/15","986526.2"
"75","37408.93"
"8365","250"
"170/4","681367.26"
"1003P","16.4"
"1053","17"
"1052","3"
"1051","15"
"178/9","57720.76"
"12101","6"
"8912","366185.66"
"8913","372902.36"
"12103","8"
"12102","3"
"450/3","59816.64"
"54/58","175346.94"
"630","270427.44"
"65/66B","27449.11"
"753","27962.94"
"8129","3567"
"8922","880592.96"
"8059P","3567"
"691/2","45126.37"
"8329P","3520702.77"
"1013P","19266"
"9903","52307.84"
"9900","977449.51"
"9901","42348.02"
"9906","45126.37"
"9904","45126.37"
"9905","45126.37"
"42/48","579177.87"
"8279","270427.44"
"2053","12.9"
"2052","8"
"2051","6"
"8395","250"
"892","880592.96"
"440/4","51784.42"
"8169","25980.51"
"1023P","459221.98"
"91611","1676100.7"
"8059","3567"
"640/8","19557.77"
"490/1","14113.32"
"3053","9.1"
"3052","7"
"3051","3"
"30/36","93998.35"
"29/58","319659.58"
"17/49","1318412.53"
"8199","5776159.36"
"430/8","125000"
"174/0","681367.26"
"91621","1643260.28"
"100","111578.71"
"1203","9"
"1323","16"
"1322","3"
"1201","9"
"1321","14"
"67/77","7181.47"
