
"Reference number","2024-00462142"
"Entity number","0470764655"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","WORDS WIN WORLDS"
"Entity address street","Grauwmeer"
"Entity address number","1/30"
"Entity address box","20"
"Entity postal code","3001"
"Entity city","Heverlee"
"Entity country","Belgien"
"General assembly date","2024-09-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Gesellschaft mit beschränkter Haftung"
"40/41","7737.06"
"492/3","160.8"
"454/9","4262.38"
"110","20460"
"8525","3000"
"13","27597.56"
"14","-1533.68"
"17","217466.12"
"3","3500"
"22","197799.83"
"23","168402.83"
"24","3877.07"
"28","900"
"75/76B","118.69"
"133","27597.56"
"1011","254"
"1003","0.3"
"1002","0.4"
"1001","0.1"
"40","6895.01"
"41","842.05"
"42","33673.17"
"44","18763.31"
"45","4309.38"
"46","4377.9"
"1022","8666.37"
"1021","6064.07"
"14P","-74480.61"
"1013","617"
"1012","363"
"8329","185444.54"
"22/27","370079.73"
"1023","14730.44"
"8199P","548753.62"
"62","14730.44"
"10/49","461396.21"
"65","9040.07"
"21/28","370979.73"
"20/58","461396.21"
"10/11","20460"
"10/15","46523.88"
"75","118.69"
"8365","900"
"170/4","217466.12"
"1003P","1.8"
"8395P","3000"
"450/3","47"
"54/58","74561.34"
"630","40006.44"
"65/66B","9040.07"
"8329P","145438.1"
"1013P","2615"
"9903","72946.93"
"9900","141269.24"
"9901","81868.31"
"9906","-1533.68"
"9904","72946.93"
"9905","72946.93"
"42/48","197245.41"
"8279","40006.44"
"2053","27.1"
"2052","10"
"2051","20"
"8395","3900"
"440/4","18763.31"
"8169","6770.65"
"47/48","136121.65"
"1023P","45131.09"
"172/3","217466.12"
"8525P","3000"
"640/8","4664.05"
"490/1","4618.08"
"3053","27.7"
"3052","11"
"3051","20"
"30/36","3500"
"29/58","90416.48"
"17/49","414872.33"
"8199","555524.27"
