
"Reference number","2025-00374521"
"Entity number","0434188430"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ROHONVAL PARTNERS"
"Entity address street","Rue Prince Albert"
"Entity address number","1"
"Entity postal code","4840"
"Entity city","Welkenraedt"
"Entity country","Belgique"
"General assembly date","2025-05-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","6364.31"
"492/3","28341.21"
"110","18592.01"
"13","78700"
"14","11362.11"
"17","1227256.13"
"22","1191990.16"
"23","68849.32"
"24","87614.58"
"75/76B","5051.09"
"133","78700"
"8129P","789.04"
"40","6360.14"
"41","4.17"
"44","698.87"
"14P","-39801.58"
"791/2","89345.26"
"8329","71071.63"
"22/27","1348454.06"
"8199P","872140.32"
"10/49","1364950.33"
"65","27530.91"
"21/28","1348454.06"
"20/58","1364950.33"
"8109","789.04"
"10/11","18592.01"
"10/15","108654.12"
"75","5051.09"
"170/4","100000"
"178/9","1127256.13"
"54/58","10131.96"
"630","42441.07"
"65/66B","27530.91"
"8059P","1500"
"8329P","28630.56"
"9903","-38181.46"
"9900","28364.98"
"9901","-15701.64"
"9906","-77983.15"
"9904","-38181.57"
"9905","-38181.57"
"42/48","698.87"
"8039","1500"
"8279","42441.07"
"440/4","698.87"
"8169","547385.37"
"172/3","100000"
"640/8","1625.55"
"29/58","16496.27"
"17/49","1256296.21"
"8199","1419525.69"
"67/77","0.11"
