
"Reference number","2023-00173575"
"Entity number","0427499982"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ALARVA"
"Entity address street","Zadelstraat"
"Entity address number","8"
"Entity postal code","8600"
"Entity city","Diksmuide"
"Entity country","België"
"General assembly date","2023-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","0"
"492/3","7562.59"
"110","0"
"111","390242.78"
"13","168196.56"
"3","25097.55"
"22","430163.41"
"23","4096.72"
"24","58719.27"
"75/76B","2.82"
"133","129196.56"
"6921","35114.98"
"8309","42259.41"
"130/1","39000"
"40","0"
"44","683.23"
"45","11577.38"
"8329","538445.4"
"22/27","492979.4"
"8199P","994047.14"
"10/49","722453.9"
"65","7629.25"
"21/28","492979.4"
"20/58","722453.9"
"10/11","390242.78"
"10/15","558439.34"
"75","2.82"
"450/3","11577.38"
"54/58","204177.95"
"630","33820.5"
"65/66B","7629.25"
"691/2","35114.98"
"8329P","546884.31"
"9903","51718.18"
"9900","98650.56"
"9901","59344.61"
"9906","35114.98"
"9904","35114.98"
"9905","35114.98"
"42/48","156451.97"
"8279","33820.5"
"440/4","683.23"
"8169","79637.07"
"47/48","144191.36"
"789","0"
"8179","42259.41"
"640/8","5485.45"
"490/1","199"
"30/36","25097.55"
"29/58","229474.5"
"17/49","164014.56"
"8199","1031424.8"
"1311","39000"
"67/77","16603.2"
