
"Reference number","2025-00324792"
"Entity number","0431574081"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE ROPTAI SRL"
"Entity address street","RUE DU ROPTAI"
"Entity address number","48"
"Entity postal code","5580"
"Entity city","Rochefort"
"Entity country","Belgique"
"General assembly date","2025-07-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","81287.59"
"9500","3904.26"
"492/3","0"
"454/9","30244.97"
"111","141299.31"
"1213","1.8"
"1212","2"
"1211","1"
"13","30413.22"
"14","59806.4"
"15","10540"
"17","91555.31"
"9072","0"
"9076","0"
"3","8603.21"
"1103","3.8"
"1102","5"
"1343","1.3"
"1101","1"
"1342","3"
"20","0"
"21","0"
"22","301031.26"
"23","59834.82"
"24","26732.28"
"25","19257.48"
"12132","2"
"28","7549.58"
"75/76B","8242.78"
"133","22310.42"
"12013","2"
"12133","0.8"
"12012","3"
"8309","8345.89"
"1011","3486"
"1003","5.6"
"1002","6.3"
"1001","2"
"8319","2760"
"130/1","8102.8"
"8129P","675"
"40","50318.56"
"41","30969.03"
"42","35744.77"
"44","66602.49"
"45","35349.33"
"46","71986.7"
"1022","178081.97"
"1021","94540.62"
"14P","39511.91"
"1013","9732"
"1012","6246"
"8329","1622515.83"
"22/27","406855.84"
"1023","272622.59"
"8199P","1992919.41"
"62","288934.61"
"10/49","545441.14"
"65","9332.81"
"21/28","414405.42"
"20/58","545441.14"
"70","797347.6"
"10/11","141299.31"
"10/15","242058.93"
"75","6132.94"
"170/4","91555.31"
"1003P","6.1"
"1053","3.8"
"1052","5"
"1051","1"
"8395P","7549.58"
"12101","1"
"12103","1"
"450/3","5104.36"
"54/58","26134.65"
"630","61996.59"
"65/66B","12135.75"
"8129","675"
"8059P","675"
"8329P","1566105.13"
"1013P","10086"
"9903","20550.49"
"9900","423914.51"
"9901","24443.46"
"9906","59806.4"
"9904","20294.49"
"9905","20294.49"
"60/61","386199.67"
"42/48","211826.9"
"76B","2109.84"
"91711","99157"
"8279","61996.59"
"2053","19.4"
"2052","60"
"2051","1"
"8395","7549.58"
"440/4","66602.49"
"8289","0"
"8169","55818.26"
"47/48","2143.61"
"1023P","277065.76"
"172/3","91555.31"
"8299","0"
"8179","19366"
"66B","2802.94"
"91611","301031.26"
"8059","675"
"640/8","48539.85"
"50/53","284.14"
"490/1","14726.13"
"3053","20.8"
"3052","56"
"3051","9"
"30/36","8603.21"
"29/58","131035.72"
"8079","0"
"17/49","303382.21"
"8199","2029371.67"
"1311","8102.8"
"91621","421419"
"1203","2"
"1323","2.5"
"1202","3"
"1322","2"
"1321","1"
"67/77","256"
