
"Reference number","2025-00330179"
"Entity number","0426026077"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GERNIC"
"Entity address street","Maurice Blieckstraat"
"Entity address number","6"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","82642.38"
"492/3","69238.38"
"1341","2"
"454/9","39798.69"
"58032","693"
"110","18592.01"
"1213","2"
"1211","2"
"8455P","0"
"8525","0"
"5811","1"
"5812","2"
"5813","729"
"13","5091519.47"
"14","0"
"16","88955.67"
"17","565532.33"
"3","267330.38"
"1103","4.7"
"1102","2"
"1343","2"
"1101","3"
"21","1482.61"
"22","5002417.21"
"23","123157.15"
"24","51911.21"
"12011","1"
"28","40000"
"8555","0"
"75/76B","17409.1"
"9087","4.7"
"132","266867.02"
"133","4824652.45"
"12013","1"
"6921","7925.16"
"8309","74731.87"
"1011","3797"
"694/7","0"
"1003","4.7"
"1002","3.3"
"1001","2.1"
"8129P","11843.84"
"40","14998.44"
"41","67643.94"
"42","152085.69"
"44","40886.51"
"45","42539.2"
"46","34095.35"
"8455","0"
"1022","152608.39"
"1021","135798.94"
"1013","8064"
"1012","4267"
"8329","4941333.95"
"22/27","5177485.57"
"168","88955.67"
"1023","288407.33"
"12002","2"
"12003","1.7"
"8199P","8767151.68"
"62","288407.33"
"10/49","6398252.93"
"8555P","0"
"65","48934.53"
"66","345"
"21/28","5218968.18"
"20/58","6398252.93"
"10/11","18592.01"
"10/15","5110111.48"
"75","17409.1"
"76","206920.12"
"170/4","565532.33"
"1003P","3.7"
"1053","4.7"
"1052","2"
"1051","3"
"8395P","40000"
"12101","2"
"8912","565532.33"
"12103","2"
"450/3","2740.51"
"54/58","814130.14"
"630","314373.15"
"65/66B","48934.53"
"6502","0"
"8129","12789.84"
"8059P","14272.45"
"691/2","7925.16"
"8329P","4702638.67"
"1013P","6214"
"9903","184158.77"
"9900","907634.74"
"9901","215684.2"
"9906","7925.16"
"9904","138086.85"
"9905","7925.16"
"42/48","564415.07"
"76A","206920.12"
"8279","313427.15"
"2053","1.9"
"2052","2"
"2051","1"
"8395","40000"
"892","0"
"440/4","40886.51"
"8169","1444778.21"
"47/48","294808.32"
"780","7768.14"
"789","23304.44"
"1023P","227966.11"
"172/3","565532.33"
"8525P","0"
"66A","345"
"8179","93110.37"
"8059","14272.45"
"640/8","88825.06"
"50/53","0"
"490/1","15181.85"
"3053","1.9"
"3052","2"
"3051","1"
"680","51155.37"
"30/36","267330.38"
"29/58","1179284.75"
"689","153466.13"
"8079","946"
"17/49","1199185.78"
"8199","10118819.52"
"58132","729"
"695","0"
"1203","2.7"
"1323","2.7"
"1202","2"
"1322","2"
"1201","1"
"1321","1"
"902","0"
"5801","1"
"67/77","2684.69"
"5802","2"
"5803","693"
