
"Reference number","2025-00497268"
"Entity number","0426012419"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","RESIDENCE DE L'AMBLEVE"
"Entity address street","Ligneuville - Grand Rue"
"Entity address number","54"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2025-09-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","1077.41"
"111","185000"
"13","47287.43"
"14","-126175.60"
"17","148095.06"
"22","267636.97"
"23","14009.76"
"133","45287.43"
"130/1","2000"
"41","1077.41"
"42","17752.58"
"43","1678.67"
"44","9086"
"14P","-140763.57"
"8329","55234.49"
"22/27","281646.73"
"8199P","336881.22"
"10/49","282724.14"
"65","4683.05"
"21/28","281646.73"
"20/58","282724.14"
"10/11","185000"
"10/15","106111.83"
"170/4","131095.06"
"178/9","17000"
"65/66B","4683.05"
"8329P","55234.49"
"9903","14587.97"
"9900","21270.18"
"9901","19271.02"
"9906","-126175.60"
"9904","14587.97"
"9905","14587.97"
"42/48","28517.25"
"440/4","9086"
"172/3","131095.06"
"640/8","1999.16"
"29/58","1077.41"
"17/49","176612.31"
"8199","336881.22"
"430/8","1678.67"
"1311","2000"
