
"Reference number","2023-00410381"
"Entity number","0422537938"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LES RAMIERS"
"Entity address street","Rue de la Chapelle(JON)"
"Entity address number","14"
"Entity address box","b"
"Entity postal code","6280"
"Entity city","Gerpinnes"
"Entity country","Belgique"
"General assembly date","2023-05-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","3405.41"
"492/3","19.99"
"10","62000"
"13","24059.04"
"14","79332.66"
"24","6057.38"
"26","189000.00"
"130","6200"
"133","17859.04"
"130/1","6200"
"40","93.65"
"41","3311.76"
"44","0"
"45","12540"
"14P","142329.00"
"8329","8942.62"
"22/27","195057.38"
"8199P","15000"
"10/49","218317.51"
"65","2664.46"
"21/28","195057.38"
"20/58","218317.51"
"10/11","62000"
"10/15","165391.70"
"450/3","12540.00"
"54/58","19250.89"
"630","3000.00"
"65/66B","2664.46"
"8059P","0"
"8329P","5942.62"
"9903","-58818.46"
"9900","-52067.56"
"9901","-56154.00"
"9906","79332.66"
"9904","-62996.34"
"9905","-62996.34"
"60/61","52207.53"
"42/48","52905.82"
"8279","3000.00"
"440/4","0"
"8169","189000.00"
"47/48","40365.82"
"66A","257.96"
"8059","0"
"640/8","828.48"
"490/1","603.83"
"29/58","23260.13"
"17/49","52925.81"
"8199","204000"
"100","62000"
"67/77","4177.88"
