
"Reference number","2024-00527501"
"Entity number","0455879115"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE CHARME DE LA SEMOIS"
"Entity address street","Rue de Liboichant,Chairière"
"Entity address number","12"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2024-10-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","143295.07"
"1341","1"
"454/9","78686.59"
"1213","5.5"
"1333","1"
"1212","1"
"1211","5"
"1331","1"
"11","123900.01"
"13","448638.58"
"14","338631.74"
"15","5033.57"
"16","12630"
"17","1097116.18"
"3","25419.4"
"1103","7.5"
"1102","1"
"1343","1"
"1101","7"
"22","1540778.57"
"23","121559.17"
"24","81484.62"
"25","8309.98"
"12011","5"
"28","633.39"
"75/76B","9437.98"
"9087","14.4"
"132","8000"
"133","438551.85"
"1113","3"
"1111","3"
"12013","5"
"6921","180000"
"1011","19707"
"1003","14.4"
"1002","2.2"
"1001","13.2"
"5841","1"
"5842","1150"
"130/1","2086.73"
"40","66198.18"
"41","77096.89"
"42","148569.29"
"44","127875.48"
"45","118137.72"
"1022","42173.72"
"1021","446268.26"
"14P","338120.55"
"1013","21567"
"1012","1860"
"12112","1"
"8329","3114851.25"
"12111","5"
"12113","5.5"
"22/27","1752132.34"
"162","12630"
"1023","488441.98"
"8199P","4693969.14"
"62","567222.03"
"10/49","2420532.57"
"65","50989.55"
"21/28","1752765.73"
"20/58","2420532.57"
"10/11","123900.01"
"10/15","916203.90"
"75","9437.98"
"170/4","1097116.18"
"1053","10.5"
"1052","1"
"1051","10"
"8395P","633.39"
"8912","448226.14"
"8913","648890.04"
"450/3","39451.13"
"54/58","490064.36"
"630","202355.05"
"65/66B","50989.55"
"753","7199.38"
"160/5","12630"
"691/2","180000"
"8329P","2912496.20"
"9903","238921.53"
"9900","1109601.52"
"9901","280473.10"
"9906","518631.74"
"9904","180511.19"
"9905","180511.19"
"42/48","394582.49"
"8279","202355.05"
"2053","111.2"
"2052","2"
"2051","110"
"8395","633.39"
"440/4","127875.48"
"8169","188014.45"
"172/3","1053115.82"
"8179","15000"
"640/8","59551.34"
"490/1","8988.01"
"1109/19","123900.01"
"3053","111.9"
"3052","5"
"3051","109"
"30/36","25419.40"
"29/58","667766.84"
"17/49","1491698.67"
"8199","4866983.59"
"1311","2086.73"
"174/0","44000.36"
"1203","5"
"1323","8.5"
"1322","1"
"1201","5"
"1321","8"
"67/77","58410.34"
