
"Reference number","2024-00019846"
"Entity number","0454730852"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CHAUFOUR DEVELOPPEMENT"
"Entity address street","Georges Huynenstraat"
"Entity address number","21"
"Entity postal code","1560"
"Entity city","Hoeilaart"
"Entity country","Belgique"
"General assembly date","2023-12-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","28771.57"
"111","18592.01"
"13","103582.96"
"14","0"
"3","66182"
"24","23181.89"
"28","1750"
"75/76B","21.01"
"133","101723.76"
"130/1","1859.2"
"40","23102.83"
"41","5668.74"
"44","20526.08"
"45","7620.09"
"14P","32636.79"
"791/2","28123.31"
"8329","19804.77"
"22/27","23181.89"
"8199P","38119.66"
"10/49","177774.61"
"65","485.12"
"21/28","24931.89"
"20/58","177774.61"
"10/11","18592.01"
"10/15","122174.97"
"75","21.01"
"631/4","0"
"8395P","1750"
"450/3","7620.09"
"54/58","52355.19"
"630","8327.52"
"65/66B","485.12"
"8329P","11477.25"
"9903","-60626.62"
"9900","-51100.19"
"9901","-60162.51"
"9906","-28123.31"
"9904","-60760.10"
"9905","-60760.1"
"42/48","55599.64"
"8279","8327.52"
"8395","1750"
"440/4","20526.08"
"8169","4867"
"47/48","27453.47"
"780","0"
"789","0"
"640/8","734.80"
"490/1","5533.96"
"30/36","66182"
"29/58","152842.72"
"17/49","55599.64"
"8199","42986.66"
"1319","1859.20"
"67/77","133.48"
