
"Reference number","2025-00164806"
"Entity number","0479043804"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA PREVOTE"
"Entity address street","RUE DES RECOLLECTINES"
"Entity address number","4"
"Entity postal code","6940"
"Entity city","Durbuy"
"Entity country","Belgique"
"General assembly date","2025-04-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","52352.71"
"492/3","537.3"
"454/9","56663.61"
"111","18600"
"1213","4.7"
"1333","1.7"
"1212","7"
"1332","3"
"1211","2"
"13","1860"
"14","845624.15"
"15","166741.1"
"17","693466.56"
"3","66422.66"
"1103","11.1"
"1102","7"
"1101","6"
"22","1504726.96"
"23","62993.18"
"24","98468.31"
"12011","4"
"28","400"
"75/76B","30118.13"
"9087","15.3"
"1113","4.7"
"1112","10"
"12013","11.1"
"12012","10"
"1011","9067"
"694/7","100000"
"1003","15.3"
"1002","12.9"
"1001","7.7"
"130/1","1860"
"8129P","2500"
"40","39684.02"
"41","12668.69"
"42","135767.24"
"44","299203.71"
"45","126789.82"
"1022","366406.17"
"1021","227125.45"
"14P","821828.99"
"1013","25423"
"1012","16356"
"12112","7"
"8329","2287853.47"
"12111","2"
"12113","4.7"
"22/27","1666188.45"
"1023","593531.62"
"8199P","3754252.91"
"62","632286.85"
"10/49","2442025.55"
"65","41069.87"
"21/28","1666588.45"
"20/58","2442025.55"
"10/11","18600"
"10/15","1032825.25"
"75","30118.13"
"170/4","693466.56"
"1003P","17.9"
"1053","15.8"
"1052","17"
"1051","6"
"8395P","400"
"8912","510447.78"
"8913","183018.78"
"450/3","70126.21"
"54/58","642543.24"
"630","208721.42"
"65/66B","41069.87"
"8129","2500"
"8059P","2500"
"8329P","2079132.05"
"1013P","26986"
"9903","163594.27"
"9900","1032095.47"
"9901","174546.01"
"9906","945624.15"
"9904","123795.16"
"9905","123795.16"
"42/48","715196.44"
"8279","208721.42"
"2053","102.2"
"2052","350"
"2051","10"
"8395","400"
"440/4","299203.71"
"8169","201589.01"
"47/48","153435.67"
"1023P","625738.97"
"8179","1800"
"8059","2500"
"640/8","16541.19"
"490/1","14118.49"
"3053","106.8"
"3052","347"
"3051","15"
"30/36","66422.66"
"29/58","775437.1"
"17/49","1409200.3"
"8199","3954041.92"
"694","100000"
"1311","1860"
"174/0","693466.56"
"1203","11.1"
"1323","14.1"
"1202","10"
"1322","14"
"1201","4"
"1321","6"
"67/77","39799.11"
