
"Reference number","2024-00414856"
"Entity number","0462314074"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE POMMIER RUSTIQUE"
"Entity address street","Rue de Mianoye"
"Entity address number","33"
"Entity postal code","5530"
"Entity city","Yvoir"
"Entity country","Belgique"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","17294.15"
"454/9","10358.31"
"111","18600"
"13","335313.36"
"14","130469.28"
"15","22426.22"
"16","16868.53"
"3","1572.3"
"1103","2"
"1101","2"
"22","395297.97"
"23","39130.34"
"24","1444.33"
"28","50"
"12011","2"
"75/76B","5394.85"
"132","50603.36"
"133","275650"
"12013","2"
"1011","2698"
"1003","2.7"
"1002","2"
"1001","2"
"130/1","9060"
"40","13146.15"
"41","4148"
"42","1295.34"
"43","3750"
"44","13618.37"
"45","20985.14"
"1022","21110.52"
"1021","71914.38"
"14P","51923.1"
"1013","3490"
"1012","792"
"8329","580430.2"
"22/27","435872.64"
"168","16868.53"
"1023","93024.9"
"8199P","994873.98"
"62","93024.9"
"10/49","597652.41"
"65","2466.18"
"21/28","435922.64"
"20/58","597652.41"
"10/11","18600"
"10/15","506808.86"
"75","5394.85"
"1003P","2.4"
"1053","2"
"1051","2"
"8395P","50"
"450/3","10626.83"
"54/58","142863.32"
"630","40002.33"
"65/66B","2466.18"
"8329P","540427.87"
"1013P","2924"
"9903","87872.23"
"9900","234382.32"
"9901","84943.56"
"9906","130469.28"
"9904","72444.97"
"9905","78546.18"
"42/48","73975.02"
"8279","40002.33"
"2053","3.4"
"2052","9"
"8395","50"
"2051","1"
"440/4","13618.37"
"8169","21428.86"
"47/48","34326.17"
"780","2033.09"
"789","6101.21"
"1023P","63467.64"
"66A","500"
"640/8","15911.53"
"3053","3.8"
"3052","9"
"3051","1"
"30/36","1572.3"
"29/58","161729.77"
"17/49","73975.02"
"8199","1016302.84"
"430/8","3750"
"1311","9060"
"1203","2"
"1323","2"
"1201","2"
"1321","2"
"67/77","17460.35"
