
"Reference number","2025-00474712"
"Entity number","0471256286"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PROCESS DESIGN CENTER"
"Entity address street","Kalmthoutse Steenweg"
"Entity address number","168"
"Entity postal code","2990"
"Entity city","Wuustwezel"
"Entity country","België"
"General assembly date","2025-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","16152.93"
"10","446000"
"14","-197422.93"
"22","278308.52"
"23","4793.29"
"24","5574.09"
"75/76B","7.8"
"40","14318.02"
"41","1834.91"
"44","3313.09"
"45","1061.89"
"14P","-217090.05"
"8329","811035.23"
"22/27","288675.9"
"8199P","1077874.43"
"10/49","355418.14"
"65","161.4"
"21/28","288675.9"
"20/58","355418.14"
"10/11","446000"
"10/15","248577.07"
"75","7.8"
"450/3","1061.89"
"54/58","50155.37"
"630","22241.67"
"65/66B","161.4"
"8329P","788793.56"
"9903","19811.25"
"9900","48412.93"
"9901","19964.85"
"9906","-197422.93"
"9904","19667.12"
"9905","19667.12"
"42/48","106841.07"
"8279","22241.67"
"440/4","3313.09"
"8169","21836.7"
"47/48","102466.09"
"640/8","6206.41"
"490/1","433.94"
"29/58","66742.24"
"17/49","106841.07"
"8199","1099711.13"
"100","446000"
"67/77","144.13"
